frame,track_id,pred_x,pred_y,meas_x,meas_y,corr_x,corr_y,gt_x,gt_y,pred_error,corr_error,residual_x,residual_y,residual_mag,vx,vy,var_x,var_y
284,14,1203.5911865234375,335.3167724609375,1203.5911865234375,335.3167724609375,1203.5911865234375,335.3167724609375,,,,,0.0,0.0,0.0,-2.5828073024749756,1.0272769927978516,3.418823003768921,3.418823003768921
285,0,562.7203369140625,692.7095947265625,562.7203369140625,692.7095947265625,562.7203369140625,692.7095947265625,,,,,0.0,0.0,0.0,0.013687548227608204,0.0006721874815411866,2.1909244060516357,2.1909244060516357
285,1,435.2942810058594,749.130859375,435.2942810058594,749.130859375,435.2942810058594,749.130859375,,,,,0.0,0.0,0.0,-0.002763953059911728,0.0013901618076488376,2.3904225826263428,2.3904225826263428
285,2,704.5044555664062,620.3388671875,704.5044555664062,620.3388671875,704.5044555664062,620.3388671875,,,,,0.0,0.0,0.0,-0.01125423051416874,0.010758955962955952,2.2470877170562744,2.2470877170562744
285,5,1748.2325439453125,463.3851318359375,1748.2325439453125,463.3851318359375,1748.2325439453125,463.3851318359375,,,,,0.0,0.0,0.0,-0.04534561187028885,0.230150043964386,1.9287714958190918,1.9287714958190918
285,6,1609.7255859375,433.9035339355469,1609.7255859375,433.9035339355469,1609.7255859375,433.9035339355469,,,,,0.0,0.0,0.0,-0.0007729270728304982,0.0005257486482150853,14.723570823669434,14.723570823669434
285,8,1465.5643310546875,438.0761413574219,1465.5643310546875,438.0761413574219,1465.5643310546875,438.0761413574219,,,,,0.0,0.0,0.0,0.014474250376224518,-0.019036725163459778,1.923918604850769,1.923918604850769
285,9,1607.126708984375,441.6888122558594,1607.126708984375,441.6888122558594,1607.126708984375,441.6888122558594,,,,,0.0,0.0,0.0,0.008312989957630634,0.019277600571513176,2.0408084392547607,2.0408084392547607
285,12,256.10870361328125,815.80810546875,256.10870361328125,815.80810546875,256.10870361328125,815.80810546875,,,,,0.0,0.0,0.0,0.47696325182914734,-0.5051906108856201,1.8999491930007935,1.8999491930007935
285,13,1498.4327392578125,278.83416748046875,1498.4327392578125,278.83416748046875,1498.4327392578125,278.83416748046875,,,,,0.0,0.0,0.0,0.10974066704511642,-0.1281684786081314,39.37678909301758,39.37678909301758
285,14,1200.870361328125,336.565185546875,1200.870361328125,336.565185546875,1200.870361328125,336.565185546875,,,,,0.0,0.0,0.0,-2.5925750732421875,1.0429234504699707,3.497697114944458,3.497697114944458
286,0,562.700927734375,692.7158813476562,562.700927734375,692.7158813476562,562.700927734375,692.7158813476562,,,,,0.0,0.0,0.0,0.011139239184558392,0.0011061674449592829,1.1253355741500854,1.1253355741500854
286,1,435.28485107421875,749.12890625,435.28485107421875,749.12890625,435.28485107421875,749.12890625,,,,,0.0,0.0,0.0,-0.00330653740093112,0.0011188696371391416,1.1728490591049194,1.1728490591049194
286,2,704.5101318359375,620.29150390625,704.5101318359375,620.29150390625,704.5101318359375,620.29150390625,,,,,0.0,0.0,0.0,-0.009927915409207344,0.006208088714629412,1.139190673828125,1.139190673828125
286,5,1748.3675537109375,462.8665771484375,1748.3675537109375,462.8665771484375,1748.3675537109375,462.8665771484375,,,,,0.0,0.0,0.0,-0.03259603679180145,0.17721198499202728,1.0551408529281616,1.0551408529281616
286,6,1609.724853515625,433.904052734375,1609.724853515625,433.904052734375,1609.724853515625,433.904052734375,,,,,0.0,0.0,0.0,-0.0007497392944060266,0.0005099761765450239,16.222705841064453,16.222705841064453
286,8,1465.5306396484375,438.1138000488281,1465.5306396484375,438.1138000488281,1465.5306396484375,438.1138000488281,,,,,0.0,0.0,0.0,0.011069639585912228,-0.01503403764218092,1.0537489652633667,1.0537489652633667
286,9,1607.1202392578125,441.66217041015625,1607.1202392578125,441.66217041015625,1607.1202392578125,441.66217041015625,,,,,0.0,0.0,0.0,0.007226374000310898,0.015902025625109673,1.0863069295883179,1.0863069295883179
286,12,252.9856719970703,820.5602416992188,252.9856719970703,820.5602416992188,252.9856719970703,820.5602416992188,,,,,0.0,0.0,0.0,0.15382790565490723,-0.03329038992524147,1.069246530532837,1.069246530532837
286,13,1498.54248046875,278.70599365234375,1498.54248046875,278.70599365234375,1498.54248046875,278.70599365234375,,,,,0.0,0.0,0.0,0.1064484491944313,-0.12432342767715454,41.943973541259766,41.943973541259766
286,14,1198.27783203125,337.6081237792969,1198.27783203125,337.6081237792969,1198.27783203125,337.6081237792969,,,,,0.0,0.0,0.0,-2.5147979259490967,1.0116357803344727,4.026248455047607,4.026248455047607
287,0,562.7120971679688,692.7169799804688,562.7120971679688,692.7169799804688,562.7120971679688,692.7169799804688,,,,,0.0,0.0,0.0,0.010805062018334866,0.0010729824425652623,1.3290941715240479,1.3290941715240479
287,1,435.28155517578125,749.1300048828125,435.28155517578125,749.1300048828125,435.28155517578125,749.1300048828125,,,,,0.0,0.0,0.0,-0.0032073413021862507,0.0010853036073967814,1.4014432430267334,1.4014432430267334
287,2,704.5001831054688,620.2977294921875,704.5001831054688,620.2977294921875,704.5001831054688,620.2977294921875,,,,,0.0,0.0,0.0,-0.009630078449845314,0.0060218460857868195,1.3499295711517334,1.3499295711517334
287,5,1748.3349609375,463.0437927246094,1748.3349609375,463.0437927246094,1748.3349609375,463.0437927246094,,,,,0.0,0.0,0.0,-0.0316181555390358,0.17189562320709229,1.226507306098938,1.226507306098938
287,6,1609.72412109375,433.9045715332031,1609.72412109375,433.9045715332031,1609.72412109375,433.9045715332031,,,,,0.0,0.0,0.0,-0.0007272471557371318,0.0004946769331581891,17.823396682739258,17.823396682739258
287,8,1465.541748046875,438.0987548828125,1465.541748046875,438.0987548828125,1465.541748046875,438.0987548828125,,,,,0.0,0.0,0.0,0.01073755044490099,-0.014583016745746136,1.2245197296142578,1.2245197296142578
287,9,1607.12744140625,441.6780700683594,1607.12744140625,441.6780700683594,1607.12744140625,441.6780700683594,,,,,0.0,0.0,0.0,0.007009583059698343,0.01542496494948864,1.2714699506759644,1.2714699506759644
287,12,253.7069549560547,819.510986328125,253.7069549560547,819.510986328125,253.7069549560547,819.510986328125,,,,,0.0,0.0,0.0,0.2064007669687271,-0.12742161750793457,1.248957633972168,1.248957633972168
287,13,1498.64892578125,278.5816650390625,1498.64892578125,278.5816650390625,1498.64892578125,278.5816650390625,,,,,0.0,0.0,0.0,0.10325499624013901,-0.12059372663497925,44.622310638427734,44.622310638427734
287,14,1194.7373046875,339.0190124511719,1194.7373046875,339.0190124511719,1194.7373046875,339.0190124511719,,,,,0.0,0.0,0.0,-2.581758499145508,1.037697672843933,3.994544506072998,3.994544506072998
288,0,562.722900390625,692.7180786132812,562.722900390625,692.7180786132812,562.722900390625,692.7180786132812,,,,,0.0,0.0,0.0,0.010480910539627075,0.0010407930240035057,1.5723198652267456,1.5723198652267456
288,1,435.2783508300781,749.131103515625,435.2783508300781,749.131103515625,435.2783508300781,749.131103515625,,,,,0.0,0.0,0.0,-0.003111121244728565,0.0010527445701882243,1.677625060081482,1.677625060081482
288,2,704.4905395507812,620.3037719726562,704.4905395507812,620.3037719726562,704.4905395507812,620.3037719726562,,,,,0.0,0.0,0.0,-0.009341176599264145,0.005841190926730633,1.602358341217041,1.602358341217041
288,5,1748.3033447265625,463.2156982421875,1748.3033447265625,463.2156982421875,1748.3033447265625,463.2156982421875,,,,,0.0,0.0,0.0,-0.03066961094737053,0.16673876345157623,1.427663803100586,1.427663803100586
288,6,1609.723388671875,433.9050598144531,1609.723388671875,433.9050598144531,1609.723388671875,433.9050598144531,,,,,0.0,0.0,0.0,-0.000705429760273546,0.00047983662807382643,19.528963088989258,19.528963088989258
288,8,1465.552490234375,438.08416748046875,1465.552490234375,438.08416748046875,1465.552490234375,438.08416748046875,,,,,0.0,0.0,0.0,0.010415424592792988,-0.01414552703499794,1.424912691116333,1.424912691116333
288,9,1607.1343994140625,441.6934814453125,1607.1343994140625,441.6934814453125,1607.1343994140625,441.6934814453125,,,,,0.0,0.0,0.0,0.006799295544624329,0.014962216839194298,1.4904143810272217,1.4904143810272217
288,12,254.53440856933594,818.2604370117188,254.53440856933594,818.2604370117188,254.53440856933594,818.2604370117188,,,,,0.0,0.0,0.0,0.2644907832145691,-0.23247292637825012,1.450793981552124,1.450793981552124
288,13,1498.752197265625,278.4610595703125,1498.752197265625,278.4610595703125,1498.752197265625,278.4610595703125,,,,,0.0,0.0,0.0,0.10015735030174255,-0.11697591841220856,47.41416931152344,47.41416931152344
288,14,1191.401123046875,340.31622314453125,1191.401123046875,340.31622314453125,1191.401123046875,340.31622314453125,,,,,0.0,0.0,0.0,-2.6292612552642822,1.0540415048599243,3.950249671936035,3.950249671936035
289,0,562.7333984375,692.7191162109375,562.7333984375,692.7191162109375,562.7333984375,692.7191162109375,,,,,0.0,0.0,0.0,0.01016648393124342,0.0010095692705363035,1.8584511280059814,1.8584511280059814
289,1,435.2752380371094,749.1321411132812,435.2752380371094,749.1321411132812,435.2752380371094,749.1321411132812,,,,,0.0,0.0,0.0,-0.0030177875887602568,0.0010211622575297952,2.005812883377075,2.005812883377075
289,2,704.481201171875,620.3096313476562,704.481201171875,620.3096313476562,704.481201171875,620.3096313476562,,,,,0.0,0.0,0.0,-0.009060941636562347,0.005665955133736134,1.9001774787902832,1.9001774787902832
289,5,1748.272705078125,463.3824462890625,1748.272705078125,463.3824462890625,1748.272705078125,463.3824462890625,,,,,0.0,0.0,0.0,-0.029749523848295212,0.1617366075515747,1.660966396331787,1.660966396331787
289,6,1609.72265625,433.9055480957031,1609.72265625,433.9055480957031,1609.72265625,433.9055480957031,,,,,0.0,0.0,0.0,-0.0006842669099569321,0.0004654415533877909,21.34272575378418,21.34272575378418
289,8,1465.5628662109375,438.07000732421875,1465.5628662109375,438.07000732421875,1465.5628662109375,438.07000732421875,,,,,0.0,0.0,0.0,0.010102962143719196,-0.013721161521971226,1.6572661399841309,1.6572661399841309
289,9,1607.1412353515625,441.70843505859375,1607.1412353515625,441.70843505859375,1607.1412353515625,441.70843505859375,,,,,0.0,0.0,0.0,0.006595316808670759,0.014513351023197174,1.7459304332733154,1.7459304332733154
289,12,255.44911193847656,816.7927856445312,255.44911193847656,816.7927856445312,255.44911193847656,816.7927856445312,,,,,0.0,0.0,0.0,0.3249898850917816,-0.3473982810974121,1.6698520183563232,1.6698520183563232
289,13,1498.852294921875,278.3440856933594,1498.852294921875,278.3440856933594,1498.852294921875,278.3440856933594,,,,,0.0,0.0,0.0,0.09715263545513153,-0.11346664279699326,50.32190704345703,50.32190704345703
289,14,1187.69091796875,341.85711669921875,1187.69091796875,341.85711669921875,1187.69091796875,341.85711669921875,,,,,0.0,0.0,0.0,-2.69519305229187,1.0837377309799194,3.8977277278900146,3.8977277278900146
290,0,562.7435913085938,692.7201538085938,562.7435913085938,692.7201538085938,562.7435913085938,692.7201538085938,,,,,0.0,0.0,0.0,0.00986148975789547,0.0009792821947485209,2.1909267902374268,2.1909267902374268
290,1,435.272216796875,749.1331787109375,435.272216796875,749.1331787109375,435.272216796875,749.1331787109375,,,,,0.0,0.0,0.0,-0.0029272539541125298,0.0009905274491757154,2.390425682067871,2.390425682067871
290,2,704.47216796875,620.3153076171875,704.47216796875,620.3153076171875,704.47216796875,620.3153076171875,,,,,0.0,0.0,0.0,-0.008789113722741604,0.005495976656675339,2.2470877170562744,2.2470877170562744
290,5,1748.242919921875,463.544189453125,1748.242919921875,463.544189453125,1748.242919921875,463.544189453125,,,,,0.0,0.0,0.0,-0.028857039287686348,0.15688452124595642,1.9287714958190918,1.9287714958190918
290,6,1609.721923828125,433.906005859375,1609.721923828125,433.906005859375,1609.721923828125,433.906005859375,,,,,0.0,0.0,0.0,-0.0006637389305979013,0.0004514783213380724,23.268007278442383,23.268007278442383
290,8,1465.572998046875,438.0562744140625,1465.572998046875,438.0562744140625,1465.572998046875,438.0562744140625,,,,,0.0,0.0,0.0,0.00979987345635891,-0.013309527188539505,1.92391836643219,1.92391836643219
290,9,1607.1478271484375,441.72296142578125,1607.1478271484375,441.72296142578125,1607.1478271484375,441.72296142578125,,,,,0.0,0.0,0.0,0.006397457327693701,0.014077951200306416,2.0408084392547607,2.0408084392547607
290,12,256.47540283203125,815.1226196289062,256.47540283203125,815.1226196289062,256.47540283203125,815.1226196289062,,,,,0.0,0.0,0.0,0.3892757296562195,-0.4686516523361206,1.8999488353729248,1.8999488353729248
290,13,1498.949462890625,278.2306213378906,1498.949462890625,278.2306213378906,1498.949462890625,278.2306213378906,,,,,0.0,0.0,0.0,0.09423805773258209,-0.11006264388561249,53.34788513183594,53.34788513183594
290,14,1184.084228515625,343.3799133300781,1184.084228515625,343.3799133300781,1184.084228515625,343.3799133300781,,,,,0.0,0.0,0.0,-2.7492475509643555,1.1097763776779175,3.8403756618499756,3.8403756618499756
291,0,562.6769409179688,692.69482421875,562.6769409179688,692.69482421875,562.6769409179688,692.69482421875,,,,,0.0,0.0,0.0,0.003963060677051544,-0.001047723926603794,1.1253360509872437,1.1253360509872437
291,1,435.2232666015625,749.0986938476562,435.2232666015625,749.0986938476562,435.2232666015625,749.0986938476562,,,,,0.0,0.0,0.0,-0.006678675767034292,-0.001897425507195294,1.1728498935699463,1.1728498935699463
291,2,704.4974975585938,620.3035278320312,704.4974975585938,620.3035278320312,704.4974975585938,620.3035278320312,,,,,0.0,0.0,0.0,-0.006114696618169546,0.004145151004195213,1.139190673828125,1.139190673828125
291,5,1748.3509521484375,462.9781799316406,1748.3509521484375,462.9781799316406,1748.3509521484375,462.9781799316406,,,,,0.0,0.0,0.0,-0.01918557472527027,0.10577124357223511,1.0551408529281616,1.0551408529281616
291,6,1609.7213134765625,433.9064636230469,1609.7213134765625,433.9064636230469,1609.7213134765625,433.9064636230469,,,,,0.0,0.0,0.0,-0.0006438267882913351,0.0004379339807201177,25.308128356933594,25.308128356933594
291,8,1465.515380859375,438.0948486328125,1465.515380859375,438.0948486328125,1465.515380859375,438.0948486328125,,,,,0.0,0.0,0.0,0.005047036334872246,-0.00964843574911356,1.0537489652633667,1.0537489652633667
291,9,1607.0635986328125,441.6617126464844,1607.0635986328125,441.6617126464844,1607.0635986328125,441.6617126464844,,,,,0.0,0.0,0.0,-0.0002635467972140759,0.008543763309717178,1.0863069295883179,1.0863069295883179
291,12,253.0787353515625,820.244384765625,253.0787353515625,820.244384765625,253.0787353515625,820.244384765625,,,,,0.0,0.0,0.0,0.049447640776634216,0.03314132243394852,1.069246530532837,1.069246530532837
291,13,1499.043701171875,278.12054443359375,1499.043701171875,278.12054443359375,1499.043701171875,278.12054443359375,,,,,0.0,0.0,0.0,0.09141092002391815,-0.10676077008247375,56.49446487426758,56.49446487426758
291,14,1181.3349609375,344.48968505859375,1181.3349609375,344.48968505859375,1181.3349609375,344.48968505859375,,,,,0.0,0.0,0.0,-2.6667702198028564,1.076483130455017,4.325973987579346,4.325973987579346
292,0,562.680908203125,692.6937866210938,562.680908203125,692.6937866210938,562.680908203125,692.6937866210938,,,,,0.0,0.0,0.0,0.003844168968498707,-0.001016292255371809,1.329094648361206,1.329094648361206
292,1,435.2165832519531,749.0968017578125,435.2165832519531,749.0968017578125,435.2165832519531,749.0968017578125,,,,,0.0,0.0,0.0,-0.006478315684944391,-0.0018405028386041522,1.401444435119629,1.401444435119629
292,2,704.4913940429688,620.3076782226562,704.4913940429688,620.3076782226562,704.4913940429688,620.3076782226562,,,,,0.0,0.0,0.0,-0.0059312558732926846,0.004020796623080969,1.3499295711517334,1.3499295711517334
292,5,1748.331787109375,463.0839538574219,1748.331787109375,463.0839538574219,1748.331787109375,463.0839538574219,,,,,0.0,0.0,0.0,-0.01861000806093216,0.10259810835123062,1.226507306098938,1.226507306098938
292,6,1609.720703125,433.9068908691406,1609.720703125,433.9068908691406,1609.720703125,433.9068908691406,,,,,0.0,0.0,0.0,-0.0006245120312087238,0.0004247959877829999,27.46640968322754,27.46640968322754
292,8,1465.5203857421875,438.085205078125,1465.5203857421875,438.085205078125,1465.5203857421875,438.085205078125,,,,,0.0,0.0,0.0,0.0048956251703202724,-0.009358982555568218,1.2245198488235474,1.2245198488235474
292,9,1607.0633544921875,441.6702575683594,1607.0633544921875,441.6702575683594,1607.0633544921875,441.6702575683594,,,,,0.0,0.0,0.0,-0.00025564039242453873,0.008287450298666954,1.2714699506759644,1.2714699506759644
292,12,253.84683227539062,819.20751953125,253.84683227539062,819.20751953125,253.84683227539062,819.20751953125,,,,,0.0,0.0,0.0,0.11602860689163208,-0.06599017977714539,1.248957633972168,1.248957633972168
292,13,1499.1351318359375,278.0137939453125,1499.1351318359375,278.0137939453125,1499.1351318359375,278.0137939453125,,,,,0.0,0.0,0.0,0.088668592274189,-0.10355795174837112,59.764007568359375,59.764007568359375
292,14,1177.67236328125,346.0214538574219,1177.67236328125,346.0214538574219,1177.67236328125,346.0214538574219,,,,,0.0,0.0,0.0,-2.7229506969451904,1.1021687984466553,4.180870056152344,4.180870056152344
293,0,562.6847534179688,692.6927490234375,562.6847534179688,692.6927490234375,562.6847534179688,692.6927490234375,,,,,0.0,0.0,0.0,0.003728843992576003,-0.000985803548246622,1.572320580482483,1.572320580482483
293,1,435.2101135253906,749.094970703125,435.2101135253906,749.094970703125,435.2101135253906,749.094970703125,,,,,0.0,0.0,0.0,-0.006283966358751059,-0.001785287749953568,1.677626609802246,1.677626609802246
293,2,704.4854736328125,620.3117065429688,704.4854736328125,620.3117065429688,704.4854736328125,620.3117065429688,,,,,0.0,0.0,0.0,-0.005753318313509226,0.0039001728873699903,1.602358341217041,1.602358341217041
293,5,1748.313232421875,463.1865539550781,1748.313232421875,463.1865539550781,1748.313232421875,463.1865539550781,,,,,0.0,0.0,0.0,-0.01805170811712742,0.09952016919851303,1.427663803100586,1.427663803100586
293,6,1609.7200927734375,433.9073181152344,1609.7200927734375,433.9073181152344,1609.7200927734375,433.9073181152344,,,,,0.0,0.0,0.0,-0.0006057766731828451,0.00041205211891792715,29.746171951293945,29.746171951293945
293,8,1465.5252685546875,438.0758361816406,1465.5252685546875,438.0758361816406,1465.5252685546875,438.0758361816406,,,,,0.0,0.0,0.0,0.004748756531625986,-0.009078213013708591,1.4249128103256226,1.4249128103256226
293,9,1607.0631103515625,441.6785583496094,1607.0631103515625,441.6785583496094,1607.0631103515625,441.6785583496094,,,,,0.0,0.0,0.0,-0.0002479711838532239,0.00803882721811533,1.4904143810272217,1.4904143810272217
293,12,254.7864532470703,817.9404296875,254.7864532470703,817.9404296875,254.7864532470703,817.9404296875,,,,,0.0,0.0,0.0,0.19306379556655884,-0.17833539843559265,1.450793981552124,1.450793981552124
293,13,1499.2237548828125,277.9102478027344,1499.2237548828125,277.9102478027344,1499.2237548828125,277.9102478027344,,,,,0.0,0.0,0.0,0.08600853383541107,-0.10045121610164642,63.15887451171875,63.15887451171875
293,14,1173.5860595703125,347.7978210449219,1173.5860595703125,347.7978210449219,1173.5860595703125,347.7978210449219,,,,,0.0,0.0,0.0,-2.798227548599243,1.1393922567367554,4.050524711608887,4.050524711608887
294,0,562.6884765625,692.6917724609375,562.6884765625,692.6917724609375,562.6884765625,692.6917724609375,,,,,0.0,0.0,0.0,0.003616978880017996,-0.0009562294580973685,1.8584522008895874,1.8584522008895874
294,1,435.2038269042969,749.0932006835938,435.2038269042969,749.0932006835938,435.2038269042969,749.0932006835938,,,,,0.0,0.0,0.0,-0.006095447577536106,-0.0017317291349172592,2.005815029144287,2.005815029144287
294,2,704.479736328125,620.3156127929688,704.479736328125,620.3156127929688,704.479736328125,620.3156127929688,,,,,0.0,0.0,0.0,-0.005580719094723463,0.0037831678055226803,1.9001774787902832,1.9001774787902832
294,5,1748.295166015625,463.28607177734375,1748.295166015625,463.28607177734375,1748.295166015625,463.28607177734375,,,,,0.0,0.0,0.0,-0.017510157078504562,0.09653456509113312,1.660966396331787,1.660966396331787
294,6,1609.719482421875,433.9077453613281,1609.719482421875,433.9077453613281,1609.719482421875,433.9077453613281,,,,,0.0,0.0,0.0,-0.0005876033683307469,0.00039969055796973407,32.150733947753906,32.150733947753906
294,8,1465.530029296875,438.0667724609375,1465.530029296875,438.0667724609375,1465.530029296875,438.0667724609375,,,,,0.0,0.0,0.0,0.004606293980032206,-0.008805867284536362,1.65726637840271,1.65726637840271
294,9,1607.0628662109375,441.68658447265625,1607.0628662109375,441.68658447265625,1607.0628662109375,441.68658447265625,,,,,0.0,0.0,0.0,-0.00024053205561358482,0.0077976626344025135,1.7459304332733154,1.7459304332733154
294,12,255.8604278564453,816.4545288085938,255.8604278564453,816.4545288085938,255.8604278564453,816.4545288085938,,,,,0.0,0.0,0.0,0.27502745389938354,-0.29999789595603943,1.6698520183563232,1.6698520183563232
294,13,1499.309814453125,277.8097839355469,1499.309814453125,277.8097839355469,1499.309814453125,277.8097839355469,,,,,0.0,0.0,0.0,0.0834282785654068,-0.09743767976760864,66.68142700195312,66.68142700195312
294,14,1169.7005615234375,349.39105224609375,1169.7005615234375,349.39105224609375,1169.7005615234375,349.39105224609375,,,,,0.0,0.0,0.0,-2.857196569442749,1.1640043258666992,3.9335849285125732,3.9335849285125732
295,0,562.6920776367188,692.6907958984375,562.6920776367188,692.6907958984375,562.6920776367188,692.6907958984375,,,,,0.0,0.0,0.0,0.003508469555526972,-0.0009275426273234189,2.1909279823303223,2.1909279823303223
295,1,435.1977233886719,749.0914916992188,435.1977233886719,749.0914916992188,435.1977233886719,749.0914916992188,,,,,0.0,0.0,0.0,-0.005912584252655506,-0.0016797772841528058,2.390428304672241,2.390428304672241
295,2,704.4741821289062,620.3193969726562,704.4741821289062,620.3193969726562,704.4741821289062,620.3193969726562,,,,,0.0,0.0,0.0,-0.005413297563791275,0.003669672878459096,2.2470877170562744,2.2470877170562744
295,5,1748.2777099609375,463.3825988769531,1748.2777099609375,463.3825988769531,1748.2777099609375,463.3825988769531,,,,,0.0,0.0,0.0,-0.0169848520308733,0.09363853186368942,1.9287714958190918,1.9287714958190918
295,6,1609.7188720703125,433.90814208984375,1609.7188720703125,433.90814208984375,1609.7188720703125,433.90814208984375,,,,,0.0,0.0,0.0,-0.0005699752946384251,0.00038769986713305116,34.68341827392578,34.68341827392578
295,8,1465.53466796875,438.0579528808594,1465.53466796875,438.0579528808594,1465.53466796875,438.0579528808594,,,,,0.0,0.0,0.0,0.0044681052677333355,-0.008541691116988659,1.923918604850769,1.923918604850769
295,9,1607.0626220703125,441.69439697265625,1607.0626220703125,441.69439697265625,1607.0626220703125,441.69439697265625,,,,,0.0,0.0,0.0,-0.00023331609554588795,0.007563733030110598,2.0408084392547607,2.0408084392547607
295,12,257.1243896484375,814.7434692382812,257.1243896484375,814.7434692382812,257.1243896484375,814.7434692382812,,,,,0.0,0.0,0.0,0.3656766712665558,-0.42934557795524597,1.8999488353729248,1.8999488353729248
295,13,1499.3931884765625,277.71234130859375,1499.3931884765625,277.71234130859375,1499.3931884765625,277.71234130859375,,,,,0.0,0.0,0.0,0.08092543482780457,-0.09451454877853394,70.33402252197266,70.33402252197266
295,14,1166.0887451171875,350.87115478515625,1166.0887451171875,350.87115478515625,1166.0887451171875,350.87115478515625,,,,,0.0,0.0,0.0,-2.8975319862365723,1.1809000968933105,3.8288464546203613,3.8288464546203613
296,0,562.6893920898438,692.7063598632812,562.6893920898438,692.7063598632812,562.6893920898438,692.7063598632812,,,,,0.0,0.0,0.0,0.0030321492813527584,0.0003426446346566081,1.1253365278244019,1.1253365278244019
296,1,435.1964416503906,749.1001586914062,435.1964416503906,749.1001586914062,435.1964416503906,749.1001586914062,,,,,0.0,0.0,0.0,-0.005534816533327103,-0.0008338107145391405,1.1728503704071045,1.1728503704071045
296,2,704.5011596679688,620.2674560546875,704.5011596679688,620.2674560546875,704.5011596679688,620.2674560546875,,,,,0.0,0.0,0.0,-0.0028723287396132946,-0.00068783009191975,1.139190673828125,1.139190673828125
296,5,1748.39306640625,462.89990234375,1748.39306640625,462.89990234375,1748.39306640625,462.89990234375,,,,,0.0,0.0,0.0,-0.007632127031683922,0.052888836711645126,1.0551408529281616,1.0551408529281616
296,6,1609.71826171875,433.9085388183594,1609.71826171875,433.9085388183594,1609.71826171875,433.9085388183594,,,,,0.0,0.0,0.0,-0.0005528760375455022,0.000376068870536983,37.34754943847656,37.34754943847656
296,8,1465.4656982421875,438.1144104003906,1465.4656982421875,438.1144104003906,1465.4656982421875,438.1144104003906,,,,,0.0,0.0,0.0,-0.0007205224246717989,-0.00395454466342926,1.0537489652633667,1.0537489652633667
296,9,1607.0133056640625,441.6488037109375,1607.0133056640625,441.6488037109375,1607.0133056640625,441.6488037109375,,,,,0.0,0.0,0.0,-0.0038391267880797386,0.0036558141000568867,1.0863069295883179,1.0863069295883179
296,12,253.36781311035156,820.12548828125,253.36781311035156,820.12548828125,253.36781311035156,820.12548828125,,,,,0.0,0.0,0.0,-0.0043356772512197495,0.09227929264307022,1.069246530532837,1.069246530532837
296,13,1499.47412109375,277.6178283691406,1499.47412109375,277.6178283691406,1499.47412109375,277.6178283691406,,,,,0.0,0.0,0.0,0.07849767059087753,-0.09167911857366562,74.11902618408203,74.11902618408203
296,14,1163.191162109375,352.05206298828125,1163.191162109375,352.05206298828125,1163.191162109375,352.05206298828125,,,,,0.0,0.0,0.0,-2.810606002807617,1.1454731225967407,4.266437530517578,4.266437530517578
297,0,562.6924438476562,692.7067260742188,562.6924438476562,692.7067260742188,562.6924438476562,692.7067260742188,,,,,0.0,0.0,0.0,0.0029411849100142717,0.00033236530725844204,1.3290953636169434,1.3290953636169434
297,1,435.19091796875,749.0993041992188,435.19091796875,749.0993041992188,435.19091796875,749.0993041992188,,,,,0.0,0.0,0.0,-0.005368772428482771,-0.0008087964379228652,1.401444911956787,1.401444911956787
297,2,704.498291015625,620.2667846679688,704.498291015625,620.2667846679688,704.498291015625,620.2667846679688,,,,,0.0,0.0,0.0,-0.002786159049719572,-0.0006671951850876212,1.3499295711517334,1.3499295711517334
297,5,1748.3853759765625,462.9527893066406,1748.3853759765625,462.9527893066406,1748.3853759765625,462.9527893066406,,,,,0.0,0.0,0.0,-0.007403163239359856,0.05130217224359512,1.226507306098938,1.226507306098938
297,6,1609.7176513671875,433.9089050292969,1609.7176513671875,433.9089050292969,1609.7176513671875,433.9089050292969,,,,,0.0,0.0,0.0,-0.0005362897645682096,0.0003647868288680911,40.14644241333008,40.14644241333008
297,8,1465.4649658203125,438.1104431152344,1465.4649658203125,438.1104431152344,1465.4649658203125,438.1104431152344,,,,,0.0,0.0,0.0,-0.0006989067769609392,-0.003835908370092511,1.2245198488235474,1.2245198488235474
297,9,1607.009521484375,441.6524658203125,1607.009521484375,441.6524658203125,1607.009521484375,441.6524658203125,,,,,0.0,0.0,0.0,-0.00372395315207541,0.0035461396910250187,1.2714699506759644,1.2714699506759644
297,12,254.2052459716797,819.109375,254.2052459716797,819.109375,254.2052459716797,819.109375,,,,,0.0,0.0,0.0,0.07365114986896515,-0.010409840382635593,1.248957633972168,1.248957633972168
297,13,1499.5526123046875,277.5261535644531,1499.5526123046875,277.5261535644531,1499.5526123046875,277.5261535644531,,,,,0.0,0.0,0.0,0.07614274322986603,-0.08892874419689178,78.03880310058594,78.03880310058594
297,14,1159.6473388671875,353.4999694824219,1159.6473388671875,353.4999694824219,1159.6473388671875,353.4999694824219,,,,,0.0,0.0,0.0,-2.8488149642944336,1.1612322330474854,4.098281383514404,4.098281383514404
298,0,562.6953735351562,692.70703125,562.6953735351562,692.70703125,562.6953735351562,692.70703125,,,,,0.0,0.0,0.0,0.002852949546650052,0.00032239436404779553,1.5723214149475098,1.5723214149475098
298,1,435.185546875,749.0985107421875,435.185546875,749.0985107421875,435.185546875,749.0985107421875,,,,,0.0,0.0,0.0,-0.00520770950242877,-0.0007845325744710863,1.6776272058486938,1.6776272058486938
